date,name,close
2026-02-02,紡織纖維類指數,510.77
2026-02-02,綠能環保類指數,108.19
2026-02-02,臺指反向一倍指數,1920.78
2026-02-02,臺指日報酬兩倍指數,111021.82
2026-02-02,臺灣50指數,28685.81
2026-02-02,臺灣50權重上限30%指數,22503.36
2026-02-02,臺灣中型100指數,26397.06
2026-02-02,臺灣公司治理100指數,19653.94
2026-02-02,臺灣就業99指數,18449.86
2026-02-02,臺灣發達指數,12975.71
2026-02-02,臺灣資訊科技指數,59910.32
2026-02-02,臺灣高股息指數,10247.35
2026-02-02,臺灣高薪100指數,15050.89
2026-02-02,航運類指數,178.23
2026-02-02,觀光餐旅類指數,104.32
2026-02-02,貿易百貨類指數,226.4
2026-02-02,資訊服務類指數,200.29
2026-02-02,通信網路類指數,188.91
2026-02-02,造紙類指數,243.3
2026-02-02,運動休閒類指數,68.35
2026-02-02,金融保險類指數,2385.83
2026-02-02,鋼鐵類指數,124.33
2026-02-02,電器電纜類指數,113.91
2026-02-02,電子工業類指數,1934.41
2026-02-02,電子通路類指數,260.67
2026-02-02,電子零組件類指數,474.97
2026-02-02,電子類兩倍槓桿指數,172481.51
2026-02-02,電子類反向指數,1246.12
2026-02-02,電機機械類指數,480.61
2026-02-02,電腦及週邊設備類指數,291.17
2026-02-02,食品類指數,1933.84
2026-02-03,光電類指數,39.9
2026-02-03,其他電子類指數,215.46
2026-02-03,其他類指數,266.3
2026-02-03,化學生技醫療類指數,153.81
2026-02-03,化學類指數,159.42
2026-02-03,半導體類指數,1075.0
2026-02-03,塑膠化工類指數,738.05
2026-02-03,塑膠類指數,170.1
2026-02-03,寶島股價指數,35873.8
2026-02-03,小型股300指數,11515.14
