date,name,close
2025-03-18,紡織纖維,133.81
2025-03-18,綠能環保,103.5
2025-03-18,臺灣上櫃永續指數,7511.8
2025-03-18,航運業,194.66
2025-03-18,觀光餐旅,89.42
2025-03-18,資訊服務業,212.14
2025-03-18,通信網路業,155.71
2025-03-18,鋼鐵工業,176.76
2025-03-18,電子工業,409.22
2025-03-18,電子通路業,127.09
2025-03-18,電子零組件業,129.92
2025-03-18,電機機械,212.42
2025-03-18,電腦及週邊設備業,136.67
2025-03-18,高殖利率指數,219.67
2025-03-19,Quality 50指數,9298.9
2025-03-19,TPEx FactSet半導體氣候韌性指數,6723.0
2025-03-19,TPEx FactSet氣候韌性指數,6838.41
2025-03-19,上櫃ESG 30指數,6517.02
2025-03-19,光電業,83.29
2025-03-19,其他,180.14
2025-03-19,其他電子業,249.92
2025-03-19,勞工就業88指數,194.81
2025-03-19,化學工業,155.68
2025-03-19,半導體業,110.65
2025-03-19,富櫃200指數,9732.8
2025-03-19,富櫃50指數,276.46
2025-03-19,居家生活,94.55
2025-03-19,建材營造,266.09
2025-03-19,數位雲端,101.85
2025-03-19,文化創意業,280.98
2025-03-19,櫃買公司治理指數,205.73
2025-03-19,櫃買指數,250.62
2025-03-19,櫃買薪酬指數,136.24
2025-03-19,生技醫療,172.98
2025-03-19,紡織纖維,133.91
2025-03-19,綠能環保,102.32
2025-03-19,臺灣上櫃永續指數,7396.52
2025-03-19,航運業,194.48
2025-03-19,觀光餐旅,88.9
2025-03-19,資訊服務業,209.64
2025-03-19,通信網路業,151.82
2025-03-19,鋼鐵工業,178.34
2025-03-19,電子工業,403.28
2025-03-19,電子通路業,126.65
2025-03-19,電子零組件業,129.09
2025-03-19,電機機械,211.28
2025-03-19,電腦及週邊設備業,133.77
2025-03-19,高殖利率指數,217.51
2025-03-20,Quality 50指數,9502.55
2025-03-20,TPEx FactSet半導體氣候韌性指數,6878.66
2025-03-20,TPEx FactSet氣候韌性指數,6961.94
2025-03-20,上櫃ESG 30指數,6622.31
2025-03-20,光電業,83.75
2025-03-20,其他,183.85
2025-03-20,其他電子業,255.96
2025-03-20,勞工就業88指數,197.91
2025-03-20,化學工業,157.13
2025-03-20,半導體業,112.93
2025-03-20,富櫃200指數,9910.8
2025-03-20,富櫃50指數,281.5
2025-03-20,居家生活,94.68
2025-03-20,建材營造,268.99
2025-03-20,數位雲端,102.96
2025-03-20,文化創意業,285.51
2025-03-20,櫃買公司治理指數,209.21
2025-03-20,櫃買指數,254.45
2025-03-20,櫃買薪酬指數,138.76
2025-03-20,生技醫療,174.33
2025-03-20,紡織纖維,135.06
2025-03-20,綠能環保,103.21
2025-03-20,臺灣上櫃永續指數,7513.89
2025-03-20,航運業,194.99
2025-03-20,觀光餐旅,89.05
2025-03-20,資訊服務業,213.57
2025-03-20,通信網路業,156.11
2025-03-20,鋼鐵工業,177.9
2025-03-20,電子工業,410.86
2025-03-20,電子通路業,128.53
2025-03-20,電子零組件業,131.19
2025-03-20,電機機械,212.58
2025-03-20,電腦及週邊設備業,136.39
2025-03-20,高殖利率指數,221.81
2025-03-21,Quality 50指數,9453.34
2025-03-21,TPEx FactSet半導體氣候韌性指數,6813.27
2025-03-21,TPEx FactSet氣候韌性指數,6949.29
2025-03-21,上櫃ESG 30指數,6632.05
2025-03-21,光電業,84.58
2025-03-21,其他,180.68
2025-03-21,其他電子業,255.23
2025-03-21,勞工就業88指數,197.05
2025-03-21,化學工業,160.14
2025-03-21,半導體業,111.74
2025-03-21,富櫃200指數,9894.32
2025-03-21,富櫃50指數,280.37
2025-03-21,居家生活,93.94
2025-03-21,建材營造,274.88
2025-03-21,數位雲端,103.34
2025-03-21,文化創意業,281.72
2025-03-21,櫃買公司治理指數,207.52
2025-03-21,櫃買指數,253.89
2025-03-21,櫃買薪酬指數,137.95
2025-03-21,生技醫療,173.92
2025-03-21,紡織纖維,136.21
2025-03-21,綠能環保,103.28
2025-03-21,臺灣上櫃永續指數,7493.0
2025-03-21,航運業,194.28
2025-03-21,觀光餐旅,89.23
2025-03-21,資訊服務業,214.8
2025-03-21,通信網路業,159.05
2025-03-21,鋼鐵工業,176.95
2025-03-21,電子工業,409.94
2025-03-21,電子通路業,127.98
2025-03-21,電子零組件業,131.29
2025-03-21,電機機械,211.94
2025-03-21,電腦及週邊設備業,136.09
2025-03-21,高殖利率指數,220.44
2025-03-24,Quality 50指數,9320.48
2025-03-24,TPEx FactSet半導體氣候韌性指數,6723.92
2025-03-24,TPEx FactSet氣候韌性指數,6858.23
2025-03-24,上櫃ESG 30指數,6540.89
2025-03-24,光電業,82.9
2025-03-24,其他,180.84
2025-03-24,其他電子業,252.36
2025-03-24,勞工就業88指數,194.47
2025-03-24,化學工業,156.59
2025-03-24,半導體業,110.21
2025-03-24,富櫃200指數,9761.07
2025-03-24,富櫃50指數,275.77
2025-03-24,居家生活,93.16
2025-03-24,建材營造,278.3
2025-03-24,數位雲端,101.78
2025-03-24,文化創意業,276.23
2025-03-24,櫃買公司治理指數,204.56
2025-03-24,櫃買指數,251.22
2025-03-24,櫃買薪酬指數,135.92
2025-03-24,生技醫療,172.81
2025-03-24,紡織纖維,137.29
2025-03-24,綠能環保,102.72
2025-03-24,臺灣上櫃永續指數,7375.17
2025-03-24,航運業,192.58
2025-03-24,觀光餐旅,89.41
2025-03-24,資訊服務業,213.84
2025-03-24,通信網路業,156.49
2025-03-24,鋼鐵工業,178.18
2025-03-24,電子工業,404.48
2025-03-24,電子通路業,123.65
2025-03-24,電子零組件業,130.55
2025-03-24,電機機械,212.01
2025-03-24,電腦及週邊設備業,134.47
2025-03-24,高殖利率指數,217.53
2025-03-25,Quality 50指數,9374.78
2025-03-25,TPEx FactSet半導體氣候韌性指數,6778.06
2025-03-25,TPEx FactSet氣候韌性指數,6875.33
2025-03-25,上櫃ESG 30指數,6562.89
2025-03-25,光電業,82.83
2025-03-25,其他,181.16
2025-03-25,其他電子業,252.61
2025-03-25,勞工就業88指數,194.9
2025-03-25,化學工業,155.13
2025-03-25,半導體業,110.79
2025-03-25,富櫃200指數,9784.15
2025-03-25,富櫃50指數,276.63
2025-03-25,居家生活,92.69
2025-03-25,建材營造,276.54
2025-03-25,數位雲端,101.91
2025-03-25,文化創意業,277.43
2025-03-25,櫃買公司治理指數,205.15
2025-03-25,櫃買指數,251.54
2025-03-25,櫃買薪酬指數,136.48
2025-03-25,生技醫療,172.88
2025-03-25,紡織纖維,136.32
2025-03-25,綠能環保,102.69
2025-03-25,臺灣上櫃永續指數,7413.81
2025-03-25,航運業,192.76
2025-03-25,觀光餐旅,89.51
2025-03-25,資訊服務業,217.58
2025-03-25,通信網路業,156.83
2025-03-25,鋼鐵工業,176.86
2025-03-25,電子工業,405.45
2025-03-25,電子通路業,123.89
2025-03-25,電子零組件業,130.12
2025-03-25,電機機械,211.34
2025-03-25,電腦及週邊設備業,134.17
2025-03-25,高殖利率指數,217.78
2025-03-26,Quality 50指數,9355.93
2025-03-26,TPEx FactSet半導體氣候韌性指數,6843.78
2025-03-26,TPEx FactSet氣候韌性指數,6893.76
2025-03-26,上櫃ESG 30指數,6585.01
2025-03-26,光電業,82.78
2025-03-26,其他,182.47
2025-03-26,其他電子業,253.05
2025-03-26,勞工就業88指數,195.45
2025-03-26,化學工業,155.02
2025-03-26,半導體業,111.75
2025-03-26,富櫃200指數,9804.76
2025-03-26,富櫃50指數,277.08
2025-03-26,居家生活,92.96
2025-03-26,建材營造,277.14
2025-03-26,數位雲端,102.88
2025-03-26,文化創意業,268.96
2025-03-26,櫃買公司治理指數,205.21
2025-03-26,櫃買指數,252.11
2025-03-26,櫃買薪酬指數,136.72
2025-03-26,生技醫療,173.0
2025-03-26,紡織纖維,136.72
2025-03-26,綠能環保,103.26
2025-03-26,臺灣上櫃永續指數,7449.77
2025-03-26,航運業,194.4
2025-03-26,觀光餐旅,89.44
2025-03-26,資訊服務業,216.95
2025-03-26,通信網路業,156.66
2025-03-26,鋼鐵工業,176.71
2025-03-26,電子工業,407.48
2025-03-26,電子通路業,123.5
2025-03-26,電子零組件業,131.19
2025-03-26,電機機械,211.36
2025-03-26,電腦及週邊設備業,134.54
2025-03-26,高殖利率指數,217.61
2025-03-27,Quality 50指數,9198.66
2025-03-27,TPEx FactSet半導體氣候韌性指數,6689.23
2025-03-27,TPEx FactSet氣候韌性指數,6787.18
2025-03-27,上櫃ESG 30指數,6470.89
2025-03-27,光電業,81.39
2025-03-27,其他,180.4
2025-03-27,其他電子業,248.7
2025-03-27,勞工就業88指數,192.53
2025-03-27,化學工業,150.72
2025-03-27,半導體業,109.7
2025-03-27,富櫃200指數,9656.95
2025-03-27,富櫃50指數,272.6
2025-03-27,居家生活,92.99
2025-03-27,建材營造,275.24
2025-03-27,數位雲端,101.64
2025-03-27,文化創意業,270.02
2025-03-27,櫃買公司治理指數,202.58
2025-03-27,櫃買指數,248.71
2025-03-27,櫃買薪酬指數,134.63
2025-03-27,生技醫療,171.73
2025-03-27,紡織纖維,134.17
2025-03-27,綠能環保,103.12
2025-03-27,臺灣上櫃永續指數,7306.28
2025-03-27,航運業,192.48
2025-03-27,觀光餐旅,88.73
2025-03-27,資訊服務業,213.11
2025-03-27,通信網路業,153.92
2025-03-27,鋼鐵工業,175.57
2025-03-27,電子工業,400.54
2025-03-27,電子通路業,120.48
2025-03-27,電子零組件業,129.32
2025-03-27,電機機械,208.41
2025-03-27,電腦及週邊設備業,132.74
2025-03-27,高殖利率指數,215.07
2025-03-28,Quality 50指數,8971.56
2025-03-28,TPEx FactSet半導體氣候韌性指數,6501.96
2025-03-28,TPEx FactSet氣候韌性指數,6614.5
2025-03-28,上櫃ESG 30指數,6328.15
2025-03-28,光電業,79.57
2025-03-28,其他,180.38
2025-03-28,其他電子業,242.13
2025-03-28,勞工就業88指數,189.12
2025-03-28,化學工業,144.85
2025-03-28,半導體業,106.74
2025-03-28,富櫃200指數,9411.89
2025-03-28,富櫃50指數,266.11
2025-03-28,居家生活,92.24
2025-03-28,建材營造,270.71
2025-03-28,數位雲端,100.08
2025-03-28,文化創意業,266.69
2025-03-28,櫃買公司治理指數,198.53
2025-03-28,櫃買指數,242.96
2025-03-28,櫃買薪酬指數,131.4
2025-03-28,生技醫療,167.99
2025-03-28,紡織纖維,130.86
2025-03-28,綠能環保,101.58
2025-03-28,臺灣上櫃永續指數,7144.12
2025-03-28,航運業,188.03
2025-03-28,觀光餐旅,87.85
2025-03-28,資訊服務業,207.81
2025-03-28,通信網路業,149.2
2025-03-28,鋼鐵工業,172.54
2025-03-28,電子工業,389.72
2025-03-28,電子通路業,116.32
2025-03-28,電子零組件業,125.66
2025-03-28,電機機械,203.14
2025-03-28,電腦及週邊設備業,128.93
2025-03-28,高殖利率指數,210.73
2025-03-31,Quality 50指數,8471.71
2025-03-31,TPEx FactSet半導體氣候韌性指數,6099.54
2025-03-31,TPEx FactSet氣候韌性指數,6240.55
2025-03-31,上櫃ESG 30指數,5960.99
2025-03-31,光電業,74.42
2025-03-31,其他,174.28
2025-03-31,其他電子業,227.15
2025-03-31,勞工就業88指數,179.59
2025-03-31,化學工業,140.53
2025-03-31,半導體業,100.25
2025-03-31,富櫃200指數,8879.22
2025-03-31,富櫃50指數,250.45
2025-03-31,居家生活,90.3
2025-03-31,建材營造,262.03
2025-03-31,數位雲端,95.73
2025-03-31,文化創意業,256.58
2025-03-31,櫃買公司治理指數,188.88
2025-03-31,櫃買指數,230.4
2025-03-31,櫃買薪酬指數,124.02
2025-03-31,生技醫療,160.23
2025-03-31,紡織纖維,128.52
2025-03-31,綠能環保,98.18
2025-03-31,臺灣上櫃永續指數,6757.74
2025-03-31,航運業,183.22
2025-03-31,觀光餐旅,85.58
2025-03-31,資訊服務業,198.66
2025-03-31,通信網路業,139.68
2025-03-31,鋼鐵工業,167.14
2025-03-31,電子工業,366.57
2025-03-31,電子通路業,109.91
2025-03-31,電子零組件業,118.75
2025-03-31,電機機械,192.88
2025-03-31,電腦及週邊設備業,122.63
2025-03-31,高殖利率指數,201.23
2025-04-01,Quality 50指數,8710.97
2025-04-01,TPEx FactSet半導體氣候韌性指數,6317.16
2025-04-01,TPEx FactSet氣候韌性指數,6406.1
2025-04-01,上櫃ESG 30指數,6109.33
2025-04-01,光電業,76.03
2025-04-01,其他,177.21
2025-04-01,其他電子業,234.09
2025-04-01,勞工就業88指數,184.39
2025-04-01,化學工業,142.75
2025-04-01,半導體業,103.46
2025-04-01,富櫃200指數,9111.45
2025-04-01,富櫃50指數,257.8
2025-04-01,居家生活,90.9
2025-04-01,建材營造,264.88
2025-04-01,數位雲端,97.47
2025-04-01,文化創意業,265.85
2025-04-01,櫃買公司治理指數,193.69
2025-04-01,櫃買指數,235.78
2025-04-01,櫃買薪酬指數,127.38
2025-04-01,生技醫療,163.71
2025-04-01,紡織纖維,129.88
2025-04-01,綠能環保,100.17
2025-04-01,臺灣上櫃永續指數,6932.34
2025-04-01,航運業,187.22
2025-04-01,觀光餐旅,85.94
2025-04-01,資訊服務業,204.24
2025-04-01,通信網路業,140.57
2025-04-01,鋼鐵工業,170.29
2025-04-01,電子工業,375.94
2025-04-01,電子通路業,113.94
2025-04-01,電子零組件業,120.96
2025-04-01,電機機械,196.51
2025-04-01,電腦及週邊設備業,124.82
2025-04-01,高殖利率指數,206.63
2025-04-02,Quality 50指數,8760.07
2025-04-02,TPEx FactSet半導體氣候韌性指數,6337.77
2025-04-02,TPEx FactSet氣候韌性指數,6454.07
2025-04-02,上櫃ESG 30指數,6153.01
2025-04-02,光電業,76.72
2025-04-02,其他,178.43
2025-04-02,其他電子業,235.53
2025-04-02,勞工就業88指數,185.87
2025-04-02,化學工業,142.63
2025-04-02,半導體業,104.05
